Sensor,DateTime_US_Pacific,Ipm25,Lat,Lon
SCTV_01,9/5/2020 15:15,66,33.720638,-117.416614
SCTV_01,9/5/2020 15:30,66,33.720638,-117.416614
SCTV_01,9/5/2020 15:45,66,33.720638,-117.416614
SCTV_01,9/5/2020 16:00,65,33.720638,-117.416614
SCTV_01,9/5/2020 16:15,65,33.720638,-117.416614
SCTV_01,9/5/2020 16:30,65,33.720638,-117.416614
SCTV_01,9/5/2020 16:45,64,33.720638,-117.416614
SCTV_01,9/5/2020 17:00,64,33.720638,-117.416614
SCTV_01,9/5/2020 17:15,64,33.720638,-117.416614
SCTV_01,9/5/2020 17:30,63,33.720638,-117.416614
SCTV_01,9/5/2020 17:45,63,33.720638,-117.416614
SCTV_01,9/5/2020 18:00,63,33.720638,-117.416614
SCTV_01,9/5/2020 18:15,63,33.720638,-117.416614
SCTV_01,9/5/2020 18:30,62,33.720638,-117.416614
SCTV_01,9/5/2020 18:45,62,33.720638,-117.416614
SCTV_01,9/5/2020 19:00,62,33.720638,-117.416614
SCTV_01,9/5/2020 19:15,62,33.720638,-117.416614
SCTV_01,9/5/2020 19:30,61,33.720638,-117.416614
SCTV_01,9/5/2020 19:45,61,33.720638,-117.416614
SCTV_01,9/5/2020 20:00,61,33.720638,-117.416614
SCTV_01,9/5/2020 20:15,60,33.720638,-117.416614
SCTV_01,9/5/2020 20:30,60,33.720638,-117.416614
SCTV_01,9/5/2020 20:45,60,33.720638,-117.416614
SCTV_01,9/5/2020 21:00,59,33.720638,-117.416614
SCTV_01,9/5/2020 21:15,59,33.720638,-117.416614
SCTV_01,9/5/2020 21:30,58,33.720638,-117.416614
SCTV_01,9/5/2020 21:45,58,33.720638,-117.416614
SCTV_01,9/5/2020 22:00,58,33.720638,-117.416614
SCTV_01,9/5/2020 22:15,57,33.720638,-117.416614
SCTV_01,9/5/2020 22:30,57,33.720638,-117.416614
SCTV_01,9/5/2020 22:45,56,33.720638,-117.416614
SCTV_01,9/5/2020 23:00,56,33.720638,-117.416614
SCTV_01,9/5/2020 23:15,56,33.720638,-117.416614
SCTV_01,9/5/2020 23:30,55,33.720638,-117.416614
SCTV_01,9/5/2020 23:45,55,33.720638,-117.416614
SCTV_01,9/6/2020 0:00,55,33.720638,-117.416614
SCTV_01,9/6/2020 0:15,55,33.720638,-117.416614
SCTV_01,9/6/2020 0:30,54,33.720638,-117.416614
SCTV_01,9/6/2020 0:45,54,33.720638,-117.416614
SCTV_01,9/6/2020 1:00,54,33.720638,-117.416614
SCTV_01,9/6/2020 1:15,53,33.720638,-117.416614
SCTV_01,9/6/2020 1:30,53,33.720638,-117.416614
SCTV_01,9/6/2020 1:45,53,33.720638,-117.416614
SCTV_01,9/6/2020 2:00,52,33.720638,-117.416614
SCTV_01,9/6/2020 2:15,52,33.720638,-117.416614
SCTV_01,9/6/2020 2:30,52,33.720638,-117.416614
SCTV_01,9/6/2020 2:45,51,33.720638,-117.416614
SCTV_01,9/6/2020 3:00,51,33.720638,-117.416614
SCTV_01,9/6/2020 3:15,50,33.720638,-117.416614
SCTV_01,9/6/2020 3:30,49,33.720638,-117.416614
SCTV_01,9/6/2020 3:45,48,33.720638,-117.416614
SCTV_01,9/6/2020 4:00,48,33.720638,-117.416614
SCTV_01,9/6/2020 4:15,48,33.720638,-117.416614
SCTV_01,9/6/2020 4:30,47,33.720638,-117.416614
SCTV_01,9/6/2020 4:45,46,33.720638,-117.416614
SCTV_01,9/6/2020 5:00,45,33.720638,-117.416614
SCTV_01,9/6/2020 5:15,45,33.720638,-117.416614
SCTV_01,9/6/2020 5:30,44,33.720638,-117.416614
SCTV_01,9/6/2020 5:45,43,33.720638,-117.416614
SCTV_01,9/6/2020 6:00,42,33.720638,-117.416614
SCTV_01,9/6/2020 6:15,42,33.720638,-117.416614
SCTV_01,9/6/2020 6:30,41,33.720638,-117.416614
SCTV_01,9/6/2020 6:45,40,33.720638,-117.416614
SCTV_01,9/6/2020 7:00,40,33.720638,-117.416614
SCTV_01,9/6/2020 7:15,39,33.720638,-117.416614
SCTV_01,9/6/2020 7:30,39,33.720638,-117.416614
SCTV_01,9/6/2020 7:45,38,33.720638,-117.416614
SCTV_01,9/6/2020 8:00,37,33.720638,-117.416614
SCTV_01,9/6/2020 8:15,36,33.720638,-117.416614
SCTV_01,9/6/2020 8:30,36,33.720638,-117.416614
SCTV_01,9/6/2020 8:45,35,33.720638,-117.416614
SCTV_01,9/6/2020 9:00,35,33.720638,-117.416614
SCTV_01,9/6/2020 9:15,34,33.720638,-117.416614
SCTV_01,9/6/2020 9:30,33,33.720638,-117.416614
SCTV_01,9/6/2020 9:45,33,33.720638,-117.416614
SCTV_01,9/6/2020 10:00,33,33.720638,-117.416614
SCTV_01,9/6/2020 10:15,33,33.720638,-117.416614
SCTV_01,9/6/2020 10:30,32,33.720638,-117.416614
SCTV_01,9/6/2020 10:45,32,33.720638,-117.416614
SCTV_01,9/6/2020 11:00,32,33.720638,-117.416614
SCTV_01,9/6/2020 11:15,32,33.720638,-117.416614
SCTV_01,9/6/2020 11:30,32,33.720638,-117.416614
SCTV_01,9/6/2020 11:45,33,33.720638,-117.416614
SCTV_01,9/6/2020 12:00,33,33.720638,-117.416614
SCTV_01,9/6/2020 12:15,33,33.720638,-117.416614
SCTV_01,9/6/2020 12:30,33,33.720638,-117.416614
SCTV_01,9/6/2020 12:45,34,33.720638,-117.416614
SCTV_01,9/6/2020 13:00,34,33.720638,-117.416614
SCTV_01,9/6/2020 13:15,34,33.720638,-117.416614
SCTV_01,9/6/2020 13:30,34,33.720638,-117.416614
SCTV_01,9/6/2020 13:45,35,33.720638,-117.416614
SCTV_01,9/6/2020 14:00,35,33.720638,-117.416614
SCTV_01,9/6/2020 14:15,35,33.720638,-117.416614
SCTV_01,9/6/2020 14:30,35,33.720638,-117.416614
SCTV_01,9/6/2020 14:45,35,33.720638,-117.416614
SCTV_01,9/6/2020 15:00,35,33.720638,-117.416614
SCTV_01,9/6/2020 15:15,35,33.720638,-117.416614
SCTV_01,9/6/2020 15:30,35,33.720638,-117.416614
SCTV_01,9/6/2020 15:45,36,33.720638,-117.416614
SCTV_01,9/6/2020 16:00,36,33.720638,-117.416614
SCTV_01,9/6/2020 16:15,37,33.720638,-117.416614
SCTV_01,9/6/2020 16:30,37,33.720638,-117.416614
SCTV_01,9/6/2020 16:45,38,33.720638,-117.416614
SCTV_01,9/6/2020 17:00,38,33.720638,-117.416614
SCTV_01,9/6/2020 17:15,38,33.720638,-117.416614
SCTV_01,9/6/2020 17:30,38,33.720638,-117.416614
SCTV_01,9/6/2020 17:45,39,33.720638,-117.416614
SCTV_01,9/6/2020 18:00,39,33.720638,-117.416614
SCTV_01,9/6/2020 18:15,39,33.720638,-117.416614
SCTV_01,9/6/2020 18:30,39,33.720638,-117.416614
SCTV_01,9/6/2020 18:45,40,33.720638,-117.416614
SCTV_01,9/6/2020 19:00,40,33.720638,-117.416614
SCTV_01,9/6/2020 19:15,40,33.720638,-117.416614
SCTV_01,9/6/2020 19:30,40,33.720638,-117.416614
SCTV_01,9/6/2020 19:45,41,33.720638,-117.416614
SCTV_01,9/6/2020 20:00,41,33.720638,-117.416614
SCTV_01,9/6/2020 20:15,42,33.720638,-117.416614
SCTV_01,9/6/2020 20:30,42,33.720638,-117.416614
SCTV_01,9/6/2020 20:45,43,33.720638,-117.416614
SCTV_01,9/6/2020 21:00,44,33.720638,-117.416614
SCTV_01,9/6/2020 21:15,44,33.720638,-117.416614
SCTV_01,9/6/2020 21:30,45,33.720638,-117.416614
SCTV_01,9/6/2020 21:45,45,33.720638,-117.416614
SCTV_01,9/6/2020 22:00,46,33.720638,-117.416614
SCTV_01,9/6/2020 22:15,47,33.720638,-117.416614
SCTV_01,9/6/2020 22:30,47,33.720638,-117.416614
SCTV_01,9/6/2020 22:45,48,33.720638,-117.416614
SCTV_01,9/6/2020 23:00,48,33.720638,-117.416614
SCTV_01,9/6/2020 23:15,48,33.720638,-117.416614
SCTV_01,9/6/2020 23:30,49,33.720638,-117.416614
SCTV_01,9/6/2020 23:45,49,33.720638,-117.416614
SCTV_01,9/7/2020 0:00,50,33.720638,-117.416614
SCTV_01,9/7/2020 0:15,50,33.720638,-117.416614
SCTV_01,9/7/2020 0:30,51,33.720638,-117.416614
SCTV_01,9/7/2020 0:45,51,33.720638,-117.416614
SCTV_01,9/7/2020 1:00,51,33.720638,-117.416614
SCTV_01,9/7/2020 1:15,52,33.720638,-117.416614
SCTV_01,9/7/2020 1:30,52,33.720638,-117.416614
SCTV_01,9/7/2020 1:45,52,33.720638,-117.416614
SCTV_01,9/7/2020 2:00,52,33.720638,-117.416614
SCTV_01,9/7/2020 2:15,53,33.720638,-117.416614
SCTV_01,9/7/2020 2:30,53,33.720638,-117.416614
SCTV_01,9/7/2020 2:45,53,33.720638,-117.416614
SCTV_01,9/7/2020 3:00,54,33.720638,-117.416614
SCTV_01,9/7/2020 3:15,54,33.720638,-117.416614
SCTV_01,9/7/2020 3:30,54,33.720638,-117.416614
SCTV_01,9/7/2020 3:45,54,33.720638,-117.416614
SCTV_01,9/7/2020 4:00,55,33.720638,-117.416614
SCTV_01,9/7/2020 4:15,55,33.720638,-117.416614
SCTV_01,9/7/2020 4:30,55,33.720638,-117.416614
SCTV_01,9/7/2020 4:45,55,33.720638,-117.416614
SCTV_01,9/7/2020 5:00,56,33.720638,-117.416614
SCTV_01,9/7/2020 5:15,56,33.720638,-117.416614
SCTV_01,9/7/2020 5:30,56,33.720638,-117.416614
SCTV_01,9/7/2020 5:45,57,33.720638,-117.416614
SCTV_01,9/7/2020 6:00,57,33.720638,-117.416614
SCTV_01,9/7/2020 6:15,57,33.720638,-117.416614
SCTV_01,9/7/2020 6:30,58,33.720638,-117.416614
SCTV_01,9/7/2020 6:45,58,33.720638,-117.416614
SCTV_01,9/7/2020 7:00,58,33.720638,-117.416614
SCTV_01,9/7/2020 7:15,59,33.720638,-117.416614
SCTV_01,9/7/2020 7:30,59,33.720638,-117.416614
SCTV_01,9/7/2020 7:45,59,33.720638,-117.416614
SCTV_01,9/7/2020 8:00,60,33.720638,-117.416614
SCTV_01,9/7/2020 8:15,60,33.720638,-117.416614
SCTV_01,9/7/2020 8:30,60,33.720638,-117.416614
SCTV_01,9/7/2020 8:45,60,33.720638,-117.416614
SCTV_01,9/7/2020 9:00,60,33.720638,-117.416614
SCTV_01,9/7/2020 9:15,60,33.720638,-117.416614
SCTV_01,9/7/2020 9:30,60,33.720638,-117.416614
SCTV_01,9/7/2020 9:45,60,33.720638,-117.416614
SCTV_01,9/7/2020 10:00,61,33.720638,-117.416614
SCTV_01,9/7/2020 10:15,61,33.720638,-117.416614
SCTV_01,9/7/2020 10:30,61,33.720638,-117.416614
SCTV_01,9/7/2020 10:45,61,33.720638,-117.416614
SCTV_01,9/7/2020 11:00,61,33.720638,-117.416614
SCTV_01,9/7/2020 11:15,61,33.720638,-117.416614
SCTV_01,9/7/2020 11:30,61,33.720638,-117.416614
SCTV_01,9/7/2020 11:45,61,33.720638,-117.416614
SCTV_01,9/7/2020 12:00,62,33.720638,-117.416614
SCTV_01,9/7/2020 12:15,62,33.720638,-117.416614
SCTV_01,9/7/2020 12:30,63,33.720638,-117.416614
SCTV_01,9/7/2020 12:45,63,33.720638,-117.416614
SCTV_01,9/7/2020 13:00,63,33.720638,-117.416614
SCTV_01,9/7/2020 13:15,64,33.720638,-117.416614
SCTV_01,9/7/2020 13:30,64,33.720638,-117.416614
SCTV_01,9/7/2020 13:45,64,33.720638,-117.416614
SCTV_01,9/7/2020 14:00,65,33.720638,-117.416614
SCTV_01,9/7/2020 14:15,65,33.720638,-117.416614
SCTV_01,9/7/2020 14:30,66,33.720638,-117.416614
SCTV_01,9/7/2020 14:45,66,33.720638,-117.416614
SCTV_01,9/7/2020 15:00,66,33.720638,-117.416614
SCTV_01,9/7/2020 15:15,66,33.720638,-117.416614
SCTV_01,9/7/2020 15:30,67,33.720638,-117.416614
SCTV_01,9/7/2020 15:45,67,33.720638,-117.416614
SCTV_01,9/7/2020 16:00,67,33.720638,-117.416614
SCTV_01,9/7/2020 16:15,67,33.720638,-117.416614
SCTV_01,9/7/2020 16:30,67,33.720638,-117.416614
SCTV_01,9/7/2020 16:45,67,33.720638,-117.416614
SCTV_01,9/7/2020 17:00,67,33.720638,-117.416614
SCTV_01,9/7/2020 17:15,67,33.720638,-117.416614
SCTV_01,9/7/2020 17:30,67,33.720638,-117.416614
SCTV_01,9/7/2020 17:45,67,33.720638,-117.416614
SCTV_01,9/7/2020 18:00,67,33.720638,-117.416614
SCTV_01,9/7/2020 18:15,67,33.720638,-117.416614
SCTV_01,9/7/2020 18:30,67,33.720638,-117.416614
SCTV_01,9/7/2020 18:45,67,33.720638,-117.416614
SCTV_01,9/7/2020 19:00,67,33.720638,-117.416614
SCTV_01,9/7/2020 19:15,67,33.720638,-117.416614
SCTV_01,9/7/2020 19:30,67,33.720638,-117.416614
SCTV_01,9/7/2020 19:45,66,33.720638,-117.416614
SCTV_01,9/7/2020 20:00,66,33.720638,-117.416614
SCTV_01,9/7/2020 20:15,66,33.720638,-117.416614
SCTV_01,9/7/2020 20:30,66,33.720638,-117.416614
SCTV_01,9/7/2020 20:45,66,33.720638,-117.416614
SCTV_01,9/7/2020 21:00,66,33.720638,-117.416614
SCTV_01,9/7/2020 21:15,66,33.720638,-117.416614
SCTV_01,9/7/2020 21:30,66,33.720638,-117.416614
SCTV_01,9/7/2020 21:45,66,33.720638,-117.416614
SCTV_01,9/7/2020 22:00,65,33.720638,-117.416614
SCTV_01,9/7/2020 22:15,65,33.720638,-117.416614
SCTV_01,9/7/2020 22:30,65,33.720638,-117.416614
SCTV_01,9/7/2020 22:45,65,33.720638,-117.416614
SCTV_01,9/7/2020 23:00,65,33.720638,-117.416614
SCTV_01,9/7/2020 23:15,65,33.720638,-117.416614
SCTV_01,9/7/2020 23:30,65,33.720638,-117.416614
SCTV_01,9/7/2020 23:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 0:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 0:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 0:30,65,33.720638,-117.416614
SCTV_01,9/8/2020 0:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 1:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 1:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 1:30,65,33.720638,-117.416614
SCTV_01,9/8/2020 1:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 2:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 2:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 2:30,65,33.720638,-117.416614
SCTV_01,9/8/2020 2:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 3:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 3:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 3:30,65,33.720638,-117.416614
SCTV_01,9/8/2020 3:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 4:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 4:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 4:30,65,33.720638,-117.416614
SCTV_01,9/8/2020 4:45,65,33.720638,-117.416614
SCTV_01,9/8/2020 5:00,65,33.720638,-117.416614
SCTV_01,9/8/2020 5:15,65,33.720638,-117.416614
SCTV_01,9/8/2020 5:30,66,33.720638,-117.416614
SCTV_01,9/8/2020 5:45,66,33.720638,-117.416614
SCTV_01,9/8/2020 6:00,66,33.720638,-117.416614
SCTV_01,9/8/2020 6:15,66,33.720638,-117.416614
SCTV_01,9/8/2020 6:30,66,33.720638,-117.416614
SCTV_01,9/8/2020 6:45,66,33.720638,-117.416614
SCTV_01,9/8/2020 7:00,66,33.720638,-117.416614
SCTV_01,9/8/2020 7:15,66,33.720638,-117.416614
SCTV_01,9/8/2020 7:30,66,33.720638,-117.416614
SCTV_01,9/8/2020 7:45,66,33.720638,-117.416614
SCTV_01,9/8/2020 8:00,66,33.720638,-117.416614
SCTV_01,9/8/2020 8:15,66,33.720638,-117.416614
SCTV_01,9/8/2020 8:30,66,33.720638,-117.416614
SCTV_01,9/8/2020 8:45,66,33.720638,-117.416614
SCTV_01,9/8/2020 9:00,66,33.720638,-117.416614
SCTV_01,9/8/2020 9:15,67,33.720638,-117.416614
SCTV_01,9/8/2020 9:30,67,33.720638,-117.416614
SCTV_01,9/8/2020 9:45,67,33.720638,-117.416614
SCTV_01,9/8/2020 10:00,67,33.720638,-117.416614
SCTV_01,9/8/2020 10:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 10:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 10:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 11:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 11:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 11:30,69,33.720638,-117.416614
SCTV_01,9/8/2020 11:45,69,33.720638,-117.416614
SCTV_01,9/8/2020 12:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 12:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 12:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 12:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 13:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 13:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 13:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 13:45,67,33.720638,-117.416614
SCTV_01,9/8/2020 14:00,67,33.720638,-117.416614
SCTV_01,9/8/2020 14:15,67,33.720638,-117.416614
SCTV_01,9/8/2020 14:30,67,33.720638,-117.416614
SCTV_01,9/8/2020 14:45,67,33.720638,-117.416614
SCTV_01,9/8/2020 15:00,67,33.720638,-117.416614
SCTV_01,9/8/2020 15:15,67,33.720638,-117.416614
SCTV_01,9/8/2020 15:30,67,33.720638,-117.416614
SCTV_01,9/8/2020 15:45,67,33.720638,-117.416614
SCTV_01,9/8/2020 16:00,67,33.720638,-117.416614
SCTV_01,9/8/2020 16:15,67,33.720638,-117.416614
SCTV_01,9/8/2020 16:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 16:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 17:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 17:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 17:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 17:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 18:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 18:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 18:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 18:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 19:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 19:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 19:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 19:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 20:00,68,33.720638,-117.416614
SCTV_01,9/8/2020 20:15,68,33.720638,-117.416614
SCTV_01,9/8/2020 20:30,68,33.720638,-117.416614
SCTV_01,9/8/2020 20:45,68,33.720638,-117.416614
SCTV_01,9/8/2020 21:00,69,33.720638,-117.416614
SCTV_01,9/8/2020 21:15,69,33.720638,-117.416614
SCTV_01,9/8/2020 21:30,69,33.720638,-117.416614
SCTV_01,9/8/2020 21:45,69,33.720638,-117.416614
SCTV_01,9/8/2020 22:00,69,33.720638,-117.416614
SCTV_01,9/8/2020 22:15,69,33.720638,-117.416614
SCTV_01,9/8/2020 22:30,69,33.720638,-117.416614
SCTV_01,9/8/2020 22:45,69,33.720638,-117.416614
SCTV_01,9/8/2020 23:00,69,33.720638,-117.416614
SCTV_01,9/8/2020 23:15,69,33.720638,-117.416614
SCTV_01,9/8/2020 23:30,69,33.720638,-117.416614
SCTV_01,9/8/2020 23:45,69,33.720638,-117.416614
SCTV_01,9/9/2020 0:00,69,33.720638,-117.416614
SCTV_01,9/9/2020 0:15,69,33.720638,-117.416614
SCTV_01,9/9/2020 0:30,69,33.720638,-117.416614
SCTV_01,9/9/2020 0:45,69,33.720638,-117.416614
SCTV_01,9/9/2020 1:00,69,33.720638,-117.416614
SCTV_01,9/9/2020 1:15,69,33.720638,-117.416614
SCTV_01,9/9/2020 1:30,68,33.720638,-117.416614
SCTV_01,9/9/2020 1:45,68,33.720638,-117.416614
SCTV_01,9/9/2020 2:00,68,33.720638,-117.416614
SCTV_01,9/9/2020 2:15,67,33.720638,-117.416614
SCTV_01,9/9/2020 2:30,67,33.720638,-117.416614
SCTV_01,9/9/2020 2:45,67,33.720638,-117.416614
SCTV_01,9/9/2020 3:00,66,33.720638,-117.416614
SCTV_01,9/9/2020 3:15,66,33.720638,-117.416614
SCTV_01,9/9/2020 3:30,66,33.720638,-117.416614
SCTV_01,9/9/2020 3:45,65,33.720638,-117.416614
SCTV_01,9/9/2020 4:00,65,33.720638,-117.416614
SCTV_01,9/9/2020 4:15,64,33.720638,-117.416614
SCTV_01,9/9/2020 4:30,64,33.720638,-117.416614
SCTV_01,9/9/2020 4:45,63,33.720638,-117.416614
SCTV_01,9/9/2020 5:00,63,33.720638,-117.416614
SCTV_01,9/9/2020 5:15,62,33.720638,-117.416614
SCTV_01,9/9/2020 5:30,62,33.720638,-117.416614
SCTV_01,9/9/2020 5:45,61,33.720638,-117.416614
SCTV_01,9/9/2020 6:00,60,33.720638,-117.416614
SCTV_01,9/9/2020 6:15,60,33.720638,-117.416614
SCTV_01,9/9/2020 6:30,59,33.720638,-117.416614
SCTV_01,9/9/2020 6:45,58,33.720638,-117.416614
SCTV_01,9/9/2020 7:00,58,33.720638,-117.416614
SCTV_01,9/9/2020 7:15,57,33.720638,-117.416614
SCTV_01,9/9/2020 7:30,57,33.720638,-117.416614
SCTV_01,9/9/2020 7:45,56,33.720638,-117.416614
SCTV_01,9/9/2020 8:00,56,33.720638,-117.416614
SCTV_01,9/9/2020 8:15,56,33.720638,-117.416614
SCTV_01,9/9/2020 8:30,55,33.720638,-117.416614
SCTV_01,9/9/2020 8:45,55,33.720638,-117.416614
SCTV_01,9/9/2020 9:00,55,33.720638,-117.416614
SCTV_01,9/9/2020 9:15,54,33.720638,-117.416614
SCTV_01,9/9/2020 9:30,54,33.720638,-117.416614
SCTV_01,9/9/2020 9:45,53,33.720638,-117.416614
SCTV_01,9/9/2020 10:00,53,33.720638,-117.416614
SCTV_01,9/9/2020 10:15,52,33.720638,-117.416614
SCTV_01,9/9/2020 10:30,52,33.720638,-117.416614
SCTV_01,9/9/2020 10:45,51,33.720638,-117.416614
SCTV_01,9/9/2020 11:00,51,33.720638,-117.416614
SCTV_01,9/9/2020 11:15,49,33.720638,-117.416614
SCTV_01,9/9/2020 11:30,48,33.720638,-117.416614
SCTV_01,9/9/2020 11:45,47,33.720638,-117.416614
SCTV_01,9/9/2020 12:00,46,33.720638,-117.416614
SCTV_01,9/9/2020 12:15,45,33.720638,-117.416614
SCTV_01,9/9/2020 12:30,45,33.720638,-117.416614
SCTV_01,9/9/2020 12:45,44,33.720638,-117.416614
SCTV_01,9/9/2020 13:00,43,33.720638,-117.416614
SCTV_01,9/9/2020 13:15,42,33.720638,-117.416614
SCTV_01,9/9/2020 13:30,42,33.720638,-117.416614
SCTV_01,9/9/2020 13:45,41,33.720638,-117.416614
SCTV_01,9/9/2020 14:00,40,33.720638,-117.416614
SCTV_01,9/9/2020 14:15,40,33.720638,-117.416614
SCTV_01,9/9/2020 14:30,39,33.720638,-117.416614
SCTV_01,9/9/2020 14:45,38,33.720638,-117.416614
SCTV_01,9/9/2020 15:00,38,33.720638,-117.416614
SCTV_01,9/9/2020 15:15,37,33.720638,-117.416614
SCTV_01,9/9/2020 15:30,36,33.720638,-117.416614
SCTV_01,9/9/2020 15:45,36,33.720638,-117.416614
SCTV_01,9/9/2020 16:00,35,33.720638,-117.416614
SCTV_01,9/9/2020 16:15,35,33.720638,-117.416614
SCTV_01,9/9/2020 16:30,34,33.720638,-117.416614
SCTV_01,9/9/2020 16:45,34,33.720638,-117.416614
SCTV_01,9/9/2020 17:00,33,33.720638,-117.416614
SCTV_01,9/9/2020 17:15,33,33.720638,-117.416614
SCTV_01,9/9/2020 17:30,32,33.720638,-117.416614
SCTV_01,9/9/2020 17:45,32,33.720638,-117.416614
SCTV_01,9/9/2020 18:00,32,33.720638,-117.416614
SCTV_01,9/9/2020 18:15,32,33.720638,-117.416614
SCTV_01,9/9/2020 18:30,32,33.720638,-117.416614
SCTV_01,9/9/2020 18:45,31,33.720638,-117.416614
SCTV_01,9/9/2020 19:00,31,33.720638,-117.416614
SCTV_01,9/9/2020 19:15,31,33.720638,-117.416614
SCTV_01,9/9/2020 19:30,31,33.720638,-117.416614
SCTV_01,9/9/2020 19:45,31,33.720638,-117.416614
SCTV_01,9/9/2020 20:00,30,33.720638,-117.416614
SCTV_01,9/9/2020 20:15,30,33.720638,-117.416614
SCTV_01,9/9/2020 20:30,30,33.720638,-117.416614
SCTV_01,9/9/2020 20:45,30,33.720638,-117.416614
SCTV_01,9/9/2020 21:00,30,33.720638,-117.416614
SCTV_01,9/9/2020 21:15,30,33.720638,-117.416614
SCTV_01,9/9/2020 21:30,29,33.720638,-117.416614
SCTV_01,9/9/2020 21:45,29,33.720638,-117.416614
SCTV_01,9/9/2020 22:00,29,33.720638,-117.416614
SCTV_01,9/9/2020 22:15,28,33.720638,-117.416614
SCTV_01,9/9/2020 22:30,28,33.720638,-117.416614
SCTV_01,9/9/2020 22:45,28,33.720638,-117.416614
SCTV_01,9/9/2020 23:00,27,33.720638,-117.416614
SCTV_01,9/9/2020 23:15,27,33.720638,-117.416614
SCTV_01,9/9/2020 23:30,26,33.720638,-117.416614
SCTV_01,9/9/2020 23:45,26,33.720638,-117.416614
SCTV_01,9/10/2020 0:00,25,33.720638,-117.416614
SCTV_01,9/10/2020 0:15,25,33.720638,-117.416614
SCTV_01,9/10/2020 0:30,25,33.720638,-117.416614
SCTV_01,9/10/2020 0:45,25,33.720638,-117.416614
SCTV_01,9/10/2020 1:00,25,33.720638,-117.416614
SCTV_01,9/10/2020 1:15,25,33.720638,-117.416614
SCTV_01,9/10/2020 1:30,25,33.720638,-117.416614
SCTV_01,9/10/2020 1:45,25,33.720638,-117.416614
SCTV_01,9/10/2020 2:00,25,33.720638,-117.416614
SCTV_01,9/10/2020 2:15,25,33.720638,-117.416614
SCTV_01,9/10/2020 2:30,26,33.720638,-117.416614
SCTV_01,9/10/2020 2:45,26,33.720638,-117.416614
SCTV_01,9/10/2020 3:00,26,33.720638,-117.416614
SCTV_01,9/10/2020 3:15,27,33.720638,-117.416614
SCTV_01,9/10/2020 3:30,27,33.720638,-117.416614
SCTV_01,9/10/2020 3:45,28,33.720638,-117.416614
SCTV_01,9/10/2020 4:00,28,33.720638,-117.416614
SCTV_01,9/10/2020 4:15,28,33.720638,-117.416614
SCTV_01,9/10/2020 4:30,28,33.720638,-117.416614
SCTV_01,9/10/2020 4:45,29,33.720638,-117.416614
SCTV_01,9/10/2020 5:00,29,33.720638,-117.416614
SCTV_01,9/10/2020 5:15,29,33.720638,-117.416614
SCTV_01,9/10/2020 5:30,29,33.720638,-117.416614
SCTV_01,9/10/2020 5:45,30,33.720638,-117.416614
SCTV_01,9/10/2020 6:00,30,33.720638,-117.416614
SCTV_01,9/10/2020 6:15,30,33.720638,-117.416614
SCTV_01,9/10/2020 6:30,30,33.720638,-117.416614
SCTV_01,9/10/2020 6:45,30,33.720638,-117.416614
SCTV_01,9/10/2020 7:00,31,33.720638,-117.416614
SCTV_01,9/10/2020 7:15,31,33.720638,-117.416614
SCTV_01,9/10/2020 7:30,31,33.720638,-117.416614
